judul,provinsi,id_teks,teks,referensi
Malin Kundang (Version 2),Sumatera Barat,1,"dahulu kala, di sebuah dusun nelayan di sumatra barat, hiduplah seorang anak laki-laki bernama malin kundang bersama ibundanya, mande rubayah. sang ayah telah lama pergi meninggalkan mereka, sehingga malin dan ibunya harus menjalani hidup dalam serba kekurangan. meski begitu, malin tumbuh menjadi anak yang cerdas, pemberani, namun sedikit nakal.","mbiyen kala, ana ing sawijining dusun nelayan ing sumatra barat, urip bocah lanang jenenge malin kundang bebarengan karo ibune, mande rubayah. bapake wis suwe lunga ninggalake omah, nganti malin lan ibune kudu urip serba kekurangan. senajan kahanane angel, malin tuwuh dadi bocah sing pinter, wani, nanging rada nakal."
Malin Kundang (Version 2),Sumatera Barat,2,"saat malin beranjak dewasa, ia memutuskan untuk mencari peruntungan di negeri seberang, dengan harapan saat kembali ke kampung halaman, ia sudah menjadi saudagar kaya raya. keputusan ini muncul setelah ia mendengar kisah seorang nahkoda kapal dagang yang dulunya miskin, namun kini telah menjadi kaya raya. tekadnya semakin kuat, dan malin meminta izin kepada ibundanya untuk pergi. awalnya, mande rubayah tidak setuju, tetapi karena malin terus mendesak, ia akhirnya mengizinkannya.","nalika malin wis gedhe, dheweke mutusake arep golek penguripan ing negara sebrang, kanthi pangarep-arep yen nek bali menyang kampung, dheweke wis dadi saudagar sugih. keputusan iki muncul sawise krungu crita saka sawijining nahkoda kapal dagang sing biyen mlarat, nanging saiki wis dadi wong sugih. tekade malin saya kuwat, banjur dheweke njaluk idin marang ibune. awale, mande rubayah ora sarujuk, nanging merga malin terus ngoyak, pungkasane ibune ngidini."
Malin Kundang (Version 2),Sumatera Barat,3,"anakku, jika engkau sudah berhasil dan menjadi orang yang berkecukupan, jangan lupa dengan ibumu dan kampung halamanmu ini, nak, pesan mande rubayah kepada putranya.","anakku, nek kowe wis sukses lan dadi wong cukup, aja lali karo ibumu lan kampung iki, ya, nak, pesene mande rubayah marang anake."
Malin Kundang (Version 2),Sumatera Barat,4,"setelah bergabung dengan kapal dagang, malin menjadi anak buah kapal yang rajin, pekerja keras, dan selalu siap menolong. hal ini membuatnya disukai oleh nahkoda dan para kru kapal. bertahun-tahun berlalu, kerja keras malin membuahkan hasil. ia berhasil menjadi seorang nahkoda yang mengepalai banyak kapal dagang, bahkan menikahi seorang putri raja yang cantik jelita. kini, malin hidup bergelimang harta dan kesuksesan.","sawise gabung karo kapal dagang, malin dadi awak kapal sing rajin, sregep, lan tansah gelem nulungi. iki ndadekake dheweke disenengi dening nahkoda lan kru kapal. taun-taun liwati, kerja kerase malin membuahkan asil. dheweke sukses dadi nahkoda sing mimpin akeh kapal dagang, lan nikah karo putri raja sing ayu banget. saiki, malin urip sugih lan kebak kamulyan."
Malin Kundang (Version 2),Sumatera Barat,5,"kabar tentang keberhasilan malin akhirnya sampai kepada ibundanya. setiap hari, mande rubayah pergi ke dermaga, berharap bisa bertemu dengan malin. ia selalu menanti anaknya kembali ke kampung halaman.","kabar bab kasuksesan malin nganti tekan kuping ibune. saben dina, mande rubayah lunga menyang dermaga, ngarep-arep bisa ketemu anake. dheweke tansah ngenteni malin bali menyang kampung."
Malin Kundang (Version 2),Sumatera Barat,6,"suatu hari, kapal besar milik malin berlabuh di kampung tempat ia dibesarkan. malin turun dari kapal bersama istrinya. ketika mande rubayah melihat anaknya, ia segera menghampiri dan memeluk malin sambil berkata, malin kundang, anakku mengapa kau pergi begitu lama tanpa mengirimkan kabar","sawijining dina, kapal gedhe duweke malin labuh ing kampung panggonane dheweke digedhekake. malin mudhun saka kapal karo garwane. nalika mande rubayah weruh anake, dheweke langsung nyedhak lan nyekel malin karo ngomong, malin kundang, anakku keneng apa kowe lunga suwe tanpa kabar"
Malin Kundang (Version 2),Sumatera Barat,7,"namun, alih-alih membalas pelukan ibunya, malin malah mendorongnya hingga terjatuh. wanita tidak tahu diri sembarangan saja mengaku sebagai ibuku bentak malin.","nanging, malin malah ndhodhok ibune nganti tiba. wadon ora ngerti isin sembarangan ngakoni dadi ibuku bentake malin."
Malin Kundang (Version 2),Sumatera Barat,8,"malin berusaha menyangkal bahwa mande rubayah adalah ibunya. ia merasa malu karena ibunya sudah tua dan berpakaian compang-camping, berbeda jauh dengan penampilannya yang kini serba mewah. ketika istrinya bertanya, wanita itu ibumu malin menjawab dengan kasar, tidak dia hanya seorang pengemis yang berpura-pura mengaku sebagai ibuku agar mendapatkan hartaku.","malin nguciwani ibune lan ora ngakoni yen kuwi ibune. dheweke isin merga ibune wis tuwa lan klambine lusuh, adoh karo penampilane sing saiki serba mewah. nalika garwane takon, apa kuwi ibumu malin njawab kanthi kasar, dudu kuwi mung pengemis sing pura-pura ngakoni ibuku supaya bisa njupuk bandaku."
Malin Kundang (Version 2),Sumatera Barat,9,"perilaku malin yang durhaka membuat mande rubayah sangat sakit hati. dengan penuh kesedihan, ia menengadahkan tangan dan berdoa, ya tuhan, jika benar dia anakku, hukumlah dia atas kelakuannya yang durhaka ini.","tindak tanduk malin sing durhaka ndadekake mande rubayah loro atine. kanthi sedhih, dheweke ndongakake tangan lan ndonga,"
Malin Kundang (Version 2),Sumatera Barat,10,"tak lama setelah kapal malin bertolak dari pantai, badai besar tiba-tiba datang. gelombang laut yang dahsyat menerjang kapal besar milik malin, menghancurkannya hingga berkeping-keping. semua penumpang dan isinya tenggelam ke dasar laut. ketika badai reda, di tepi pantai terlihat sebuah batu karang yang menyerupai sosok malin kundang dalam posisi bersimpuh.","ya gusti, nek pancen kuwi anakku, hukum dheweke amarga kelakuane sing durhaka iki."
Malin Kundang (Version 2),Sumatera Barat,11,kisah malin kundang mengajarkan betapa pentingnya untuk selalu menghormati dan berbakti kepada orang tua. harta dan kesuksesan tidak ada artinya jika seseorang melupakan asal usulnya dan durhaka kepada ibu atau ayah yang telah merawat dan membesarkannya. pesan ini dapat menjadi pelajaran bagi siapa saja untuk senantiasa menghargai keluarga dan tidak lupa diri meskipun telah mencapai puncak keberhasilan.,"ora suwe sawise kapal malin lunga saka pantai, badai gedhe teka. ombak laut sing gedhe ngoyak kapal malin nganti remuk. kabeh penumpange lan isine kelelep menyang dasar segara. sawise badai reda, ing pinggir pantai katon watu karang sing rupane kaya malin kundang lagi sujud."
Malin Kundang (Version 2),Sumatera Barat,12,,crita malin kundang maringi piwulang yen penting banget kanggo tansah ngajeni lan ngbakti marang wong tuwa. bandha lan kasuksesan ora ana gunane yen wong lali asal usule lan durhaka marang ibu utawa bapak sing wis ngopeni lan nggedhekake. pesen iki bisa dadi pelajaran kanggo sapa wae supaya tansah ngajeni kulawarga lan ora lali dhiri senajan wis tekan pucuk kasil.
