judul,provinsi,id_teks,teks,referensi
Tanjung Siman,Bangka Belitung,16,"âmungkin diantara kita ada yang mempunyai nazar dan belum dibayar atau sudah ada yang melanggar dan larangan yang sudah diberikan para sesepuh kita disiniâ. kata seseorang yang terlihat sangat ketakutan, setelah mendengar cerita dari teman-temannya.","bengi kuwi, lanang belulusan ulakh nang awake lungguh dhewe nang ngarep omah. pikirane isih mikirake kedadian sing dina iki dialami. sakjane apa sing wis kelakon nang awake, nganti ora bisa didelok wong. dheweke nyoba ngelingi lan nginget kilas balik kabeh sing kelakon dina iki, kebayang maneh kabeh sing dilakoni lan dilakoni. suwe banget dheweke ngintrospeksi awake dhewe, nanging nganti detik kuwi durung ketemu jawaban. kelingan nang atine nganti nggawe merinding dhewe, apa aku wis mati jasadku ora didelok manungsa, nanging aku bisa jelas ndelok apa wae nganggo mataku. apa iki jenenge pati dheweke tangi saka panggonan lungguhe lan mlebu menyang bilike. klambi ireng sing dienggo kuwi banjur dibukak lan pelan-pelan belulusan ulakh sing dililit nang awake dilepas. dheweke ngetokke belulusan ulakh kuwi nang ndhuwur kasur. tanpa nganggo klambi, dheweke metu saka bilike lan bali lungguh nang ngarep omah. durung suwe dheweke lungguh nang ngarep omah, kebeneran liwat loro wong sing ora liya yaiku tanggane. dheweke sengaja ora nyapa wong liwat kuwi, iki kanggo mbuktekake apa wong-wong kuwi bisa ndelok dheweke. ternyata loro wong kuwi nyapa dheweke, lan sapaan kuwi dibales karo ramah. sawise loro wong kuwi liwat, dheweke krasa seneng lan bahagia. iki uga tegese yen awake durung mati. perasaan lega campur bungah muncul nang atine. dheweke mlebu maneh menyang bilike, karo mesem wareg dheweke nglempit awake nang ndhuwur kasur. bengi iki bisa turu nyenyak, siji pitakon nang atine wis ketemu jawaban yen dheweke durung mati."
Tanjung Siman,Bangka Belitung,17,"âahhhâ¦. jangan dibawa kearah tahayul, nanti kita salah jalanâ¦ salah seorang dari mereka yang mencoba menenangkan teman temannya","esuk dinane, dheweke wis siap-siap arep lunga menyang ladang, sakdurunge metu omah dheweke nganggoa klambi ireng lan celana ireng. sakdurunge metu omah dheweke ora lali nglilitake belulusan ulakh ing awake. dina iki padhang banget lan nyenengke, ujare ing jeron atine."
Tanjung Siman,Bangka Belitung,18,"melihat kenyataan ini barulah dia menyadari, bahwa saat ini tubuhnya tidak dapat terlihat oleh teman-temannya. laki-laki belulusan ulakh itu pun berjanji jika tubuhnya sudah dapat kembali dilihat orang, ia akan meminta maaf atas semua kejahilannya mengganggu orang. kejadian ini membuatnya merasa heran dan bingung, apa yang menjadi penyebab semua ini.","sakjerone lelungan menyang ladang, wis ping pirang-pirang dheweke ketemu karo wong-wong sedudun. ora siji wae saka wong-wong kuwi nyapa kaya biasane, malah wong-wong sing mlaku menyang ladang sak arah karo dheweke uga ora nyapa. mbokmenawa dina iki wong-wong sing kebeneran ketemu karo dheweke kuwi lagi ana masalah, mula ora merhatekake kahanan sakupenge."
Tanjung Siman,Bangka Belitung,19,"malam itu, laki-laki belulusan ulakh ditubuhnya duduk sendirian didepan rumah. pikirannya masih saja memikirkan peristiwa yang hari ini telah dialaminya. sebenarnya apa yang telah terjadi pada dirinya, sehingga tidak terlihat orang lain. dia mencoba merenungi dan mengingat kilas balik semua yang terjadi hari ini, terbayang kembali semua yang dijalaninya dan dilakukannya.","ladang sing digarape resik lan teratur kanthi apik, kabeh sing ditandur bisa thukul lan subur. kahanan iki sing ndadekake dheweke semangat banget nyambut gawe, asring lali wektu yen wis kebacut asyik karo pakaryan iki. koyo dina iki, dheweke lali kanggo istirahat lan mangan dene srengenge wis pas ana ndhuwure sirah."
Tanjung Siman,Bangka Belitung,20,"cukup lama dia mengintropeksi dirinya sendiri, tetapi sampai detik ini belum juga dapat ditemukan jawaban. terlintas dibenaknya yang membuat dia merinding sendiri, apakah diriku ini sudah meninggal jasadku tak terlihat manusia, sedangkan diriku dapat jelas melihat apa saja dengan mataku. mungkinkah ini yang dinamakan kematian","sawise resik-resik, dheweke mlaku menyang dangau (pondhok cilik) kanggo ngisi wetenge sing wis krasa luwe. rampung nyantap panganan sing digawa saka omah, dheweke banjur istirahat sekadar ngilangke kesel. krasa istirahate wis cukup lan awak bali seger lan bertenaga, tanpa mbuwang wektu dheweke langsung neruske pakaryane sing sempat ketinggal."
Tanjung Siman,Bangka Belitung,21,dia bangkit dari tempat duduknya dan masuk kedalam biliknya. baju hitam yang dikenakannya pun dibuka dan perlahan belulusan ulakh ditubuhnya dilepas. dia meletakkan belulusan ulakh itu diatas pembaringan. tanpa mengenakan baju dia keluar dari biliknya dan kembali duduk didepan rumahnya.,"wektu krasa mlaku kenceng banget kanggo dheweke, amarga wis sore. dheweke mandheg kabeh kegiyatane ing ladang kuwi, peralatan sing wis dienggo disusun maneh kanthi rapi lan disimpen. sesuk arep bali maneh menyang ladang kanggo neruske pakaryane. banjur dheweke siap-siap mulih menyang omah."
Tanjung Siman,Bangka Belitung,22,"baru sebentar dia duduk didepan rumahnya, kebetulan lewat dua orang yang tidak lain adalah tetangganya. dia sengaja tidak menegur orang lewat itu, ini untuk membuktikan apakah mereka dapat melihat dirinya. ternyata kedua orang itu menegur dirinya, teguran tersebut dibalasnya dengan ramah.","jarak tempuh saka ladange mulih menyang omah cukup adoh. dheweke kudu bisa ngitung wektu sing bakal ditindakke kanthi pas, yen ora mesthi wae bakal ketemu peteng nang dalan. eling kabeh kuwi, dheweke langsung cepet-cepet ninggalake ladange kanggo mulih menyang omah."
Tanjung Siman,Bangka Belitung,23,"setelah kedua orang itu berlalu, dia merasa senang dan gembira. ini juga sama artinya bahwa dirinya belum meninggal. perasaan lega bercampur senang pun muncul di hatinya. dia kembali masuk ke dalam biliknya, sambil tersenyum puas dia merebahkan dirinya di atas pembaringan. malam ini dapat tertidur dengan nyenyak, satu pertanyaan di hatinya telah terjawab bahwa dia belum meninggal.","sakjerone perjalanan mulih menyang omah, padha kaya wektu dheweke arep lunga menyang ladang. wong-wong sing kebeneran ketemu karo dheweke, ora siji wae saka wong-wong kuwi sing nyapa lan negur dheweke. dheweke nyingkirke adoh-adoh kabeh pikiran sing bisa nggawe atine ngrasakake yen bisa wae wong-wong kuwi kesel banget sakwise nyambut gawe sedina muput nang kebon utawa ladang. cara iki sing ndadekake atine lega lan tenang, ora krasa dheweke wis meh tekan omahe."
Tanjung Siman,Bangka Belitung,24,"keesokan harinya dia sudah bersiap-siap untuk pergi keladang, sebelum keluar rumah dia memakai baju hitam dan celana hitam. sebelum keluar rumah dia tidak lupa melilitkan belulusan ulakh ditubuhnya . âhari ini begitu cerah dan menyenangkanâ, katanya dalam hati.","nang kahanan kesendiriane, dheweke mbengok sak kuat-kuate. ngapa iki kok kelakon marang dheweke. kabeh wong nyingkiri dheweke. kabeh wong ora bisa ndelok anane dheweke. mbokmenawa kabeh iki wis katulis ing uripe, nanging dheweke ora gelem nyerah lan ora gelem putus asa. senajan saben dina kudu dilakoni ing kesunyian, nanging dheweke tetep bakal nggoleki jawaban. rasa penat sing dirasakake digawa menyang amben, muga-muga isa lali karo kepahitan sing dialami."
Tanjung Siman,Bangka Belitung,25,"selama diperjalanan menuju keladang, sudah beberapa kali dia bertemu dengan orang-orang sedudun. tak satupun mereka menyapa seperti biasa, bahkan orang yang jalan ke ladang searah dengan adanya juga tidak menyapa dirinya. mungkin hari ini orang-orang yang kebetulan bertemu dengan dirinya itu sedang ada permasalahan, sehingga tidak memperhatikan keadaan di sekeliling.","wektu demi wektu terus berlalu. anane lan uripe lanang sing nganggo belulusan ulakh kuwi wis meh dilalekake dening warga dusun, amarga nganti saiki dheweke ora tau muncul lan katon maneh. wong-wong kabeh mikir yen dheweke wis lunga entah menyang ngendi, padahal dheweke tansah ana ing dusun kuwi lan ora tau lunga."
Tanjung Siman,Bangka Belitung,26,"ladang yang digarapnya bersih dan teratur dengan baik, semua yang dittanam dapat tumbuh dan subur. keadaan inilah yang membuat dia sangat bersemangat bekerja, sering di lupa dengan waktu apabila sedang tenggelam dalam pekerjaan ini. sama seperti hari ini dia lupa untuk istirahat dan makan sedangkan matahari telah tepat berada di atas kepalanya.","sing narik kawigaten warga dusun kuwi yaiku omahe sing tansah katon resik lan terawat kanthi apik. koyok uga ladange sing katon resik lan terawat, ora ana suket lan alang-alang. kaanehan sing katon nang ngarep mripat iki ora isa dipungkir, mula asring dadi bahan gunemane wong-wong nang dusun kuwi."
Tanjung Siman,Bangka Belitung,27,"setelah membersihkan diri, dia menuju dangau (pondok kecil) untuk mengisi perutnya yang sudah terasa lapar. selesai menyantap makanan yang dibawanya dari rumah dia pun beristirahat sekedar melepas lelah merasa istirahatnya sudah cukup dan tubuh kembali segar dan bertenaga tanpa membuang waktu dan segera dia meneruskan pekerjaannya yang sempat tertunda.","saperangan wong mikir yen dheweke isih urip lan lunga saka dusun. nanging nganti saiki ora ana siji wae sing ngerti ngendi anane dheweke. ana uga saperangan wong ing dusun kuwi mikir yen dheweke wis mati lan jasade ora isa ditemokake. sawise kabeh panemu lan tanggapane warga dusun kuwi, wong sing dadi objek guneman kuwi nyatane ora tau lunga menyang endi-endi."
Tanjung Siman,Bangka Belitung,28,"waktu rasanya berjalan terlalu cepat baginya, karena hari telah menjelang sore. dia menghentikan semua kegiatannya diladang ini, peralatan yang telah dipergunakan disusun kembali dengan rapi dan disimpan. besok akan kembali ke ladang ingin untuk meneruskan pekerjaannya kemudian dia berkemas untuk pulang ke rumah.","tau ana kersan sing wis meh ora isa ditahan maneh, dheweke kepengin bisa kumpul bareng kancane dolanan biyen. nanging mung bisa nahan apa sing dadi kersane gusti, yen dheweke ngetutake karepe arep kumpul bareng karo wong-wong kuwi, mesthi bakal kelakon owah-owahan kaya taun-taun kepungkur, lan dheweke ora gelem kabeh kuwi kelakon maneh. nganti saiki, lanang sing nganggo belulusan ulakh kuwi durung nemokake jawaban sing digoleki."
Tanjung Siman,Bangka Belitung,29,"jarak tempuh dari ladangnya pulang ke rumah cukup jauh. dia harus dapat memperhitungkan waktu yang akan dijalaninya dengan tepat kalau tidak tentu saja di akar kemalaman, di jalan mengingat semua itunya pun segera bergegas meninggalkan ladangnya untuk kembali ke rumah.","sawijining dina, lanang sing nganggo belulusan ulakh mlaku arep adus nang kali ogan, iki dadi kebiasaane wong-wong ing dusun kuwi. nang kali kuwi, wis ana wong-wong sing lagi adus lan ngumbah, bocah-bocah cilik padha seneng main lan guyonan ing banyu kali sing bening. lanang sing nganggo belulusan ulakh kuwi seneng banget ndelok tingkahe bocah-bocah kuwi, betapa endahe donya sing diduweni."
Tanjung Siman,Bangka Belitung,30,"selama dalam perjalanan pulang kerumah, sama seperti dia akan pergi keladang. orang-orang yang kebetulan bertemu dengannya, tak satupun dari mereka menegur dan menyapa dirinya. dia menepis jauh-jauh semua pikiran yang nantinya dapat merasakan dirinya mungkin mereka terlalu lelah bekerja seharian di kebun ataupun di ladang cara inilah membesarkan hati dan melapangkan dadanya tak terasa dia pun sudah hampir sampai di rumah nya.","nang watu sing ana ing pinggir kali, dheweke lungguh lan siap kanggo adus. klambi ireng kuwi dibukak siji-siji. nalika dheweke nyopot belulusan ulakh sing dililitake ing awake, kelakon kaanehan sing babar blas ora tau diprediksi. wong-wong sing ana ing kali kuwi katon kaget lan heran. secara spontan, wong-wong kuwi langsung nyapa lan negur dheweke."
Tanjung Siman,Bangka Belitung,31,"dalam kesendiriannya, dia menjerit sekuat-kuatnya. mengapa ini menimpa dirinya. semua orang mengasingkan dirinya. semua orang dapat melihat keberadaan dirinya. mungkin semua ini sudah tertulis di dalam kehidupannya, namun dia tidak mau menyerah dan pantang putus asa. biarlah sehari-hari akan dilaluinya dengan penuh kesunyian, tapi tetap akan dicarinya sebuah jawaban. penat yang dirasakannya dibawanya ke pembaringan ia berharap dapat melupakan kepahitan yang dialaminya.","ora percaya, nanging iki kenyataan sing ditrima wektu kuwi. dheweke seneng banget lan bungah. wis disapa lan ditegur dening wong liya. iki tegese dheweke wis isa katon maneh. untung dina kuwi isih ana wong sing kelingan lan kenal karo dheweke, mula suasana ing kali dadi tambah rame lan heboh. kedadian iki cepet disampekake warga marang puyang lan sesepuh dusun, mula padha bebarengan lunga menyang pinggiran kali."
Tanjung Siman,Bangka Belitung,32,"waktu demi waktu pun berlalu. keberadaan laki-laki yang memakai belulusan ulakh sudah hampir dilupakan penduduk dusun, karna sampai saat ini dia tak pernah muncul dan terlihat lagi. mereka semua beranggapan bahwa dia telah pergi entah kemana, padahal dia selalu ada didusun ini dan tidak pernah pergi.","sawise kahanan sing rame kuwi isa dikendhalekake, lanang sing sakwise iki dianggep ilang banjur digawa menyang omahe salah sijine sesepuh dusun. lanang kuwi ora nganggo lan nglilitake belulusan ulakh ing pinggange. barang kuwi dibungkus lan dicekel kanthi kenceng banget. dheweke seneng banget lan terharu, jebule warga dusun kuwi isih isa ngenali dheweke. dheweke rumangsa salah marang kabeh wong ing dusun kuwi, amarga sakwise iki kabeh wong mikir dheweke ilang lan lunga saka dusun, padahal kuwi ora tau dilakoni. mung ana siji rahasia sing ora isa tau diungkapake."
Tanjung Siman,Bangka Belitung,33,"yang menarik perhatian penduduk dusun ini, adalah tempat tinggalnya yang selalu terlihat bersih dan terawat dengan baik. sama juga dengan ladang nya yang tampak bersih dan terawat tidak ditumbuhi rumput dan ilalang. keanehan yang nampak didepan mata ini tidak dapat dipungkiri, sehingga sering menjadi bahan pembicaraan orang didusun ini.","nang ngarep para puyang, dheweke nyritakake kabeh sing dialami saka awal nganti kedadian dina iki. pengalaman kuwi mung diceritakake marang wong sing dipercaya lan dihormati. krungu cerita pengalaman sing diceritakake kuwi, ndadekake wong-wong kuwi seneng lan bungah, uga rumangsa terharu. pantes diacungi jempol ketabahan sing diduweni lanang kuwi, isa bertahan urip ing kesepian demi nggoleki jawaban sing dikarepake."
Tanjung Siman,Bangka Belitung,34,sebagian orang beranggapan dia masih hidup dan pergi dari dusun. tapi sampai sekarang tak seorang pun yang tahu dimana keberadaannya. ada juga sebagian orang di dusun ini beranggapan dia telah meninggal dan jasadnya tidak dapat ditemukan. setelah pendapat dan tanggapan penduduk dosen ini sedangkan orang yang menjadi objek pembicaraannya tidak pernah pergi kemana-mana.,"bengi kuwi, lanang sing nduweni belulusan ulakh isa turu tenang nang kasure. dheweke wis nemokake jawaban sing sak suwene iki ngiket uripe. jebule belulusan ulakh sing tansah ana ing pinggange lan digawa sak wektu-waktune kuwi sing ndadekake dheweke ora isa katon dening wong liya. dheweke kepengin isa nglakoni urip kanthi wajar kaya biyen, bisa akrab lan guyonan karo kabeh wong tanpa kecuali."
Tanjung Siman,Bangka Belitung,35,"pernah ada keinginan yang hampir tak dapat terbendung lagi dia ingin dapat berkumpul dengan teman sepermainannya. untuk hanya dapat menahan apa yang menjadi kehendak nya, bila dia menurunkan nafsu untuk berkumpul bersama mereka.","pas tengah wengi, lanang kuwi tangi saka turu. dheweke metu saka omah karo nggawa belulusan ulakh. ing sangisoring cahya rembulan, dheweke mlaku menyang papat penjuru dusun tanjung siman, banjur ing saben penjuru kuwi dheweke ngubur belulusan ulakh, lan sing terakhir pas ing tengah-tengah dusun tanjung siman."
Tanjung Siman,Bangka Belitung,36,"tentu akan terjadi perubahan seperti beberapa tahun yang lalu, dan dia tidak ingin semua itu terulang lagi. sampai saat ini laki-laki yang memakai belulusan ulakh itu belum menemukan jawaban yang dicarinya.","miturut cerita, sawise belulusan ulakh kuwi dikubur nang papat penjuru lan tengah-tengah dusun tanjung siman, sacara gaib, dusun kuwi ora isa katon nganggo mata biasa alias ilang. mula saka kuwi, dusun tanjung siman dijenengi negeri silap (dusun ilang). miturut katrangan para sesepuh, dusun tanjung siman sing mapan ing sisih lor dusun gunung kuripan isih ana nganti saiki. senajan mangkono, anane dusun kuwi saiki wis ora ana sing nempati."
Tanjung Siman,Bangka Belitung,37,"suatu hari, laki-laki yang memakai belulusan ulakh melangkahkan kaki untuk mandi di sungai ogan, ini merupakan kebiasaan orang-orang pada umumnya di dusunnya .di sungai itu, sudah ada orang yang sedang mandi dan mencuci, anak-anak dengan riang bermain dan bercanda di jernihnya air sungai. laki laki yang memakai belulusan ulakh sangat senang melihat tingkah laku anak-anak itu betapa indahnya dunia yang mereka miliki.",
Tanjung Siman,Bangka Belitung,38,"disebuah batu yang ada ditepi sungai, dia duduk dan bersiap untuk mandi. pakaian hitam itu satu persatu dibukanya. begitu dia melepas belulusan ulakh yang didlilitkan ditubuhnya, terjadi keanehan yang sama sekali tak pernah menduganya. orang-orang yang sedang berada disungai itu terlihat terkejut dan heran. secara spontan mereka menegur dan menyapanya.",
Tanjung Siman,Bangka Belitung,39,"tak percaya tapi ini suatu kenyataan yang diterimanya saat itu, dia sangat senang dan bahagia. sudah ditegur dan disapa oleh orang lain. ini berarti dirinya sudah dapat terlihat kembali untunglah hari itu masih ada orang yang ingat dan mengenalnya sehingga suasana di sungai menjadi bertambah ramai dan heboh kejadian ini dengan cepat disampaikan warga kepada puyang dan sesepuh dusun ini sehingga mereka beramai-ramai pergi menuju ke tepian sungai.",
